Date,Value,Type
2019-07-25,0.09090909090909091,Top
2019-11-13,0.1,Top
2019-12-13,0.125,Top
2019-12-20,0.07692307692307693,Top
2020-01-09,0.1,Top
2020-01-10,0.2,Top
2020-01-13,0.09090909090909091,Top
2020-01-14,0.09090909090909091,Top
2020-01-16,0.16666666666666666,Top
2020-01-21,0.125,Top
2020-01-22,0.125,Top
2020-01-23,0.09090909090909091,Top
2020-01-27,0.18181818181818182,Top
2020-06-05,0.058823529411764705,Top
2020-07-20,0.15384615384615385,Top
2020-07-21,0.13333333333333333,Top
2020-07-22,0.14285714285714285,Top
2020-07-23,0.07692307692307693,Top
2020-07-27,0.23076923076923078,Top
2020-07-28,0.07142857142857142,Top
2020-07-30,0.18181818181818182,Top
2020-08-03,0.15384615384615385,Top
2020-08-04,0.2,Top
2020-08-05,0.2727272727272727,Top
2020-08-07,0.15384615384615385,Top
2020-08-10,0.3333333333333333,Top
2020-08-11,0.08333333333333333,Top
2020-08-12,0.09090909090909091,Top
2020-08-14,0.14285714285714285,Top
2020-08-18,0.3,Top
2020-12-18,0.14285714285714285,Top
2021-02-12,0.1,Top
2021-11-19,0.14285714285714285,Top
2022-05-12,0.09090909090909091,Bottom
2022-07-12,0.125,Bottom
2022-07-15,0.1,Bottom
2022-07-18,0.16666666666666666,Bottom
2022-07-19,0.09090909090909091,Bottom
2022-10-18,0.14285714285714285,Bottom
2022-10-24,0.14285714285714285,Bottom
2023-06-12,0.1,Top
2023-06-13,0.14285714285714285,Top
2023-06-16,0.16666666666666666,Top
2024-02-02,0.09090909090909091,Top
2024-02-05,0.42857142857142855,Top
2024-02-06,0.09090909090909091,Top
2024-02-07,0.16666666666666666,Top
2024-02-08,0.2857142857142857,Top
2024-02-09,0.4,Top
2024-02-12,0.2222222222222222,Top
2024-02-13,0.25,Top
2024-02-15,0.3,Top
2024-02-16,0.7,Top
2024-02-20,0.125,Top
2024-02-22,0.125,Top
2024-02-23,0.3333333333333333,Top
2024-02-26,0.08333333333333333,Top
2024-02-28,0.23076923076923078,Top
2024-02-29,0.2222222222222222,Top
2024-03-01,0.25,Top
2024-03-04,0.45454545454545453,Top
2024-03-05,0.375,Top
2024-03-06,0.4,Top
2024-03-07,0.18181818181818182,Top
2024-03-08,0.2727272727272727,Top
2024-03-11,0.2857142857142857,Top
2024-03-12,0.5,Top
2024-03-13,0.3,Top
2024-03-14,0.2222222222222222,Top
2024-03-15,0.2,Top
2024-03-19,0.2,Top
2024-03-21,0.14285714285714285,Top
2025-03-31,0.2222222222222222,Bottom
2025-07-08,0.125,Top
2025-07-09,0.1,Top
2025-10-01,0.09090909090909091,Top
2025-10-02,0.07142857142857142,Top
2025-10-07,0.09090909090909091,Top
2025-10-08,0.08333333333333333,Top
2025-10-09,0.1,Top
2025-10-21,0.1,Top
2025-11-03,0.14285714285714285,Top
2025-11-04,0.1,Top
2025-11-05,0.3,Top
2025-11-06,0.1111111111111111,Top
2026-04-17,0.09090909090909091,Top
2026-04-22,0.09090909090909091,Top
2026-04-24,0.125,Top
2026-05-07,0.5,Top
2026-05-08,0.16666666666666666,Top
2026-05-28,0.25,Top
2026-06-03,0.2,Top
