Date,Value,Type
2019-07-25,0.14285714285714285,Top
2019-07-26,0.07692307692307693,Top
2019-07-29,0.125,Top
2020-01-17,0.1111111111111111,Top
2020-01-23,0.2222222222222222,Top
2020-01-24,0.1,Top
2020-01-27,0.23076923076923078,Top
2020-01-28,0.125,Top
2020-01-29,0.1875,Top
2020-03-09,0.09090909090909091,Bottom
2020-06-04,0.0625,Top
2020-06-09,0.09090909090909091,Top
2020-06-12,0.07692307692307693,Top
2020-06-16,0.08333333333333333,Top
2020-07-20,0.07692307692307693,Top
2020-07-22,0.07142857142857142,Top
2020-08-04,0.1,Top
2020-08-11,0.13333333333333333,Top
2020-08-17,0.07692307692307693,Top
2020-08-18,0.21428571428571427,Top
2020-08-19,0.21428571428571427,Top
2020-09-01,0.06666666666666667,Top
2020-09-02,0.09090909090909091,Top
2020-10-07,0.07692307692307693,Top
2021-02-01,0.1,Top
2021-02-24,0.08333333333333333,Top
2022-05-16,0.07692307692307693,Bottom
2022-05-20,0.07142857142857142,Bottom
2022-07-14,0.14285714285714285,Bottom
2022-09-22,0.1,Bottom
2022-09-30,0.1111111111111111,Bottom
2022-10-11,0.14285714285714285,Bottom
2023-06-12,0.08333333333333333,Top
2023-10-30,0.14285714285714285,Bottom
2024-01-02,0.1111111111111111,Top
2024-02-05,0.07692307692307693,Top
2024-02-06,0.08333333333333333,Top
2024-02-08,0.13333333333333333,Top
2024-02-12,0.07692307692307693,Top
2024-02-13,0.16666666666666666,Top
2024-02-14,0.15384615384615385,Top
2024-02-15,0.058823529411764705,Top
2024-02-16,0.06666666666666667,Top
2024-02-23,0.06666666666666667,Top
2024-03-01,0.14285714285714285,Top
2024-03-04,0.26666666666666666,Top
2024-03-05,0.08333333333333333,Top
2024-03-06,0.14285714285714285,Top
2024-03-07,0.3076923076923077,Top
2024-03-08,0.3,Top
2024-03-11,0.25,Top
2024-03-14,0.16666666666666666,Top
2024-03-15,0.08333333333333333,Top
2024-03-18,0.08333333333333333,Top
2024-03-21,0.125,Top
2024-03-25,0.1,Top
2024-03-26,0.08333333333333333,Top
2025-04-04,0.1,Bottom
2025-06-18,0.18181818181818182,Top
2025-06-26,0.1111111111111111,Top
2025-10-06,0.25,Top
2025-10-07,0.25,Top
2025-10-13,0.18181818181818182,Top
2025-10-15,0.08333333333333333,Top
2025-10-29,0.1111111111111111,Top
2025-11-05,0.1,Top
2025-11-06,0.16666666666666666,Top
2025-11-07,0.1111111111111111,Top
2026-01-29,0.16666666666666666,Top
2026-05-07,0.3333333333333333,Top
2026-05-08,0.125,Top
2026-05-14,0.16666666666666666,Top
2026-06-02,0.3333333333333333,Top
2026-06-03,0.25,Top
2026-06-04,0.16666666666666666,Top
