Date,Value,Type
2019-07-24,0.07692307692307693,Top
2020-01-15,0.1,Top
2020-01-16,0.07692307692307693,Top
2020-01-22,0.09090909090909091,Top
2020-01-24,0.21428571428571427,Top
2020-01-27,0.08333333333333333,Top
2020-01-28,0.3076923076923077,Top
2020-06-04,0.08333333333333333,Top
2020-06-17,0.07142857142857142,Top
2020-07-20,0.18181818181818182,Top
2020-07-21,0.25,Top
2020-07-23,0.07142857142857142,Top
2020-08-17,0.09090909090909091,Top
2020-08-18,0.08333333333333333,Top
2020-08-19,0.14285714285714285,Top
2020-08-20,0.07692307692307693,Top
2020-08-21,0.06666666666666667,Top
2020-09-02,0.18181818181818182,Top
2021-01-22,0.09090909090909091,Top
2021-01-26,0.1,Top
2021-01-27,0.1,Top
2021-02-02,0.1,Top
2021-02-25,0.06666666666666667,Top
2022-05-27,0.16666666666666666,Bottom
2022-05-31,0.07692307692307693,Bottom
2022-07-01,0.2,Bottom
2022-07-11,0.09090909090909091,Bottom
2022-07-19,0.25,Bottom
2022-09-22,0.1,Bottom
2024-01-02,0.09090909090909091,Top
2024-02-05,0.26666666666666666,Top
2024-02-06,0.23076923076923078,Top
2024-02-07,0.15384615384615385,Top
2024-02-08,0.13333333333333333,Top
2024-02-09,0.15384615384615385,Top
2024-02-12,0.058823529411764705,Top
2024-02-13,0.07692307692307693,Top
2024-02-16,0.09090909090909091,Top
2024-02-27,0.06666666666666667,Top
2024-03-01,0.1,Top
2024-03-04,0.35714285714285715,Top
2024-03-05,0.09090909090909091,Top
2024-03-06,0.16666666666666666,Top
2024-03-07,0.09090909090909091,Top
2024-03-08,0.09090909090909091,Top
2024-03-11,0.16666666666666666,Top
2024-03-12,0.23076923076923078,Top
2024-03-14,0.2857142857142857,Top
2024-03-18,0.08333333333333333,Top
2024-03-20,0.07692307692307693,Top
2024-07-15,0.09090909090909091,Top
2024-07-17,0.07692307692307693,Top
2025-03-31,0.09090909090909091,Bottom
2025-04-03,0.3333333333333333,Bottom
2025-06-16,0.1,Top
2025-06-20,0.08333333333333333,Top
2025-07-07,0.1,Top
2025-10-06,0.125,Top
2025-10-08,0.14285714285714285,Top
2025-10-09,0.1111111111111111,Top
2025-10-10,0.07142857142857142,Top
2025-10-31,0.14285714285714285,Top
2025-11-07,0.1,Top
2026-04-27,0.16666666666666666,Top
2026-05-01,0.3333333333333333,Top
2026-05-05,0.1,Top
2026-05-06,0.2,Top
2026-05-08,0.2,Top
2026-05-11,0.2,Top
2026-05-14,0.2,Top
