Date,Value,Type
2019-07-12,0.125,Top
2019-07-24,0.0625,Top
2019-12-26,0.07692307692307693,Top
2020-01-14,0.09090909090909091,Top
2020-01-16,0.09090909090909091,Top
2020-01-17,0.07142857142857142,Top
2020-01-23,0.18181818181818182,Top
2020-01-24,0.2,Top
2020-01-27,0.15384615384615385,Top
2020-01-28,0.16666666666666666,Top
2020-02-19,0.09090909090909091,Top
2020-06-10,0.09090909090909091,Top
2020-06-11,0.07692307692307693,Top
2020-06-16,0.07692307692307693,Top
2020-07-16,0.058823529411764705,Top
2020-07-20,0.16666666666666666,Top
2020-07-21,0.06666666666666667,Top
2020-07-22,0.07692307692307693,Top
2020-08-05,0.06666666666666667,Top
2020-08-11,0.09090909090909091,Top
2020-08-12,0.08333333333333333,Top
2020-08-14,0.07692307692307693,Top
2020-08-18,0.07692307692307693,Top
2020-08-31,0.08333333333333333,Top
2020-09-01,0.07692307692307693,Top
2021-01-14,0.2,Top
2021-02-08,0.09090909090909091,Top
2021-02-11,0.1,Top
2021-11-18,0.1111111111111111,Top
2021-11-19,0.1,Top
2022-05-12,0.1,Bottom
2022-05-16,0.1111111111111111,Bottom
2022-05-17,0.08333333333333333,Bottom
2022-05-26,0.07692307692307693,Bottom
2022-07-08,0.09090909090909091,Bottom
2022-07-12,0.09090909090909091,Bottom
2022-07-13,0.1111111111111111,Bottom
2022-07-14,0.25,Bottom
2022-07-15,0.14285714285714285,Bottom
2022-07-18,0.3333333333333333,Bottom
2022-09-20,0.125,Bottom
2022-10-03,0.16666666666666666,Bottom
2023-06-12,0.1,Top
2023-06-15,0.3333333333333333,Top
2023-06-16,0.2,Top
2023-07-21,0.09090909090909091,Top
2024-02-05,0.07692307692307693,Top
2024-02-06,0.08333333333333333,Top
2024-02-08,0.14285714285714285,Top
2024-02-09,0.08333333333333333,Top
2024-02-12,0.2857142857142857,Top
2024-02-14,0.14285714285714285,Top
2024-02-15,0.07692307692307693,Top
2024-02-16,0.07692307692307693,Top
2024-02-22,0.07142857142857142,Top
2024-03-01,0.08333333333333333,Top
2024-03-04,0.14285714285714285,Top
2024-03-05,0.2727272727272727,Top
2024-03-07,0.13333333333333333,Top
2024-03-08,0.1111111111111111,Top
2024-03-11,0.25,Top
2024-03-12,0.2857142857142857,Top
2024-03-13,0.14285714285714285,Top
2024-03-18,0.09090909090909091,Top
2024-03-20,0.06666666666666667,Top
2024-07-10,0.125,Top
2024-07-16,0.09090909090909091,Top
2024-07-17,0.125,Top
2025-04-04,0.1111111111111111,Bottom
2025-04-07,0.1,Bottom
2025-04-22,0.1,Bottom
2025-06-18,0.1,Top
2025-06-26,0.07692307692307693,Top
2025-07-07,0.1,Top
2025-07-08,0.09090909090909091,Top
2025-09-18,0.07692307692307693,Top
2025-10-02,0.07692307692307693,Top
2025-10-10,0.1111111111111111,Top
2025-10-13,0.16666666666666666,Top
2025-10-20,0.09090909090909091,Top
2025-11-07,0.09090909090909091,Top
2026-01-27,0.08333333333333333,Top
2026-05-01,0.16666666666666666,Top
2026-05-06,0.125,Top
2026-05-08,0.16666666666666666,Top
2026-05-12,0.25,Top
2026-06-03,0.14285714285714285,Top
2026-06-04,0.14285714285714285,Top
2026-06-30,0.1,Top
