Date,Value,Type
2019-07-24,0.15384615384615385,Top
2019-07-25,0.0625,Top
2020-01-02,0.09090909090909091,Top
2020-01-08,0.125,Top
2020-01-21,0.08333333333333333,Top
2020-01-24,0.36363636363636365,Top
2020-01-27,0.2,Top
2020-01-28,0.08333333333333333,Top
2020-01-29,0.07142857142857142,Top
2020-01-30,0.09090909090909091,Top
2020-07-20,0.14285714285714285,Top
2020-07-22,0.16666666666666666,Top
2020-08-04,0.07142857142857142,Top
2020-08-05,0.2222222222222222,Top
2020-08-06,0.125,Top
2020-08-12,0.07142857142857142,Top
2020-08-13,0.07692307692307693,Top
2020-08-14,0.06666666666666667,Top
2020-08-17,0.1,Top
2020-08-18,0.14285714285714285,Top
2020-08-19,0.08333333333333333,Top
2020-08-20,0.21428571428571427,Top
2020-09-01,0.06666666666666667,Top
2021-01-14,0.16666666666666666,Top
2021-01-22,0.07692307692307693,Top
2021-10-12,0.1111111111111111,Bottom
2021-11-19,0.25,Top
2022-05-13,0.07692307692307693,Bottom
2022-05-16,0.16666666666666666,Bottom
2022-05-17,0.08333333333333333,Bottom
2022-05-26,0.08333333333333333,Bottom
2022-07-01,0.16666666666666666,Bottom
2022-07-13,0.1111111111111111,Bottom
2022-07-15,0.1111111111111111,Bottom
2022-07-18,0.25,Bottom
2022-07-19,0.14285714285714285,Bottom
2022-09-22,0.25,Bottom
2023-06-15,0.375,Top
2023-12-26,0.16666666666666666,Top
2023-12-29,0.16666666666666666,Top
2024-01-02,0.09090909090909091,Top
2024-02-05,0.09090909090909091,Top
2024-02-06,0.07692307692307693,Top
2024-02-07,0.06666666666666667,Top
2024-02-08,0.07142857142857142,Top
2024-02-09,0.08333333333333333,Top
2024-02-13,0.08333333333333333,Top
2024-02-14,0.14285714285714285,Top
2024-02-15,0.25,Top
2024-02-23,0.06666666666666667,Top
2024-02-29,0.06666666666666667,Top
2024-03-01,0.07142857142857142,Top
2024-03-04,0.38461538461538464,Top
2024-03-05,0.09090909090909091,Top
2024-03-06,0.1,Top
2024-03-11,0.1,Top
2024-03-12,0.2,Top
2024-03-13,0.09090909090909091,Top
2024-03-20,0.08333333333333333,Top
2024-03-21,0.2,Top
2024-11-27,0.14285714285714285,Bottom
2025-03-31,0.07692307692307693,Bottom
2025-04-07,0.1,Bottom
2025-06-18,0.2,Top
2025-07-08,0.07692307692307693,Top
2025-10-06,0.125,Top
2025-10-08,0.14285714285714285,Top
2025-10-10,0.09090909090909091,Top
2025-10-20,0.09090909090909091,Top
2025-11-03,0.125,Top
2025-11-04,0.1,Top
2025-11-05,0.1111111111111111,Top
2025-11-06,0.2222222222222222,Top
2026-01-30,0.25,Top
2026-05-08,0.1111111111111111,Top
2026-05-26,0.125,Top
2026-06-01,0.14285714285714285,Top
2026-06-02,0.14285714285714285,Top
