Date,Value,Type
2019-07-24,0.09090909090909091,Top
2019-07-25,0.08333333333333333,Top
2019-07-26,0.2222222222222222,Top
2020-01-06,0.09090909090909091,Top
2020-01-23,0.1,Top
2020-01-24,0.3,Top
2020-01-27,0.07692307692307693,Top
2020-01-28,0.13333333333333333,Top
2020-01-29,0.21428571428571427,Top
2020-01-30,0.06666666666666667,Top
2020-06-09,0.09090909090909091,Top
2020-07-20,0.08333333333333333,Top
2020-07-21,0.2222222222222222,Top
2020-07-22,0.25,Top
2020-08-06,0.08333333333333333,Top
2020-08-11,0.07142857142857142,Top
2020-08-12,0.09090909090909091,Top
2020-08-14,0.07142857142857142,Top
2020-08-17,0.07692307692307693,Top
2020-08-18,0.21428571428571427,Top
2020-08-19,0.15384615384615385,Top
2020-11-17,0.14285714285714285,Top
2020-12-15,0.125,Top
2020-12-21,0.1,Top
2021-01-07,0.1111111111111111,Top
2021-01-27,0.125,Top
2021-04-26,0.1111111111111111,Top
2022-05-26,0.08333333333333333,Bottom
2022-05-31,0.09090909090909091,Bottom
2022-07-08,0.125,Bottom
2022-07-11,0.125,Bottom
2022-07-18,0.1111111111111111,Bottom
2022-09-22,0.1111111111111111,Bottom
2022-09-23,0.1,Bottom
2022-10-11,0.125,Bottom
2022-10-18,0.25,Bottom
2024-01-02,0.08333333333333333,Top
2024-02-05,0.08333333333333333,Top
2024-02-06,0.1,Top
2024-02-07,0.2,Top
2024-02-08,0.125,Top
2024-02-09,0.13333333333333333,Top
2024-02-12,0.07142857142857142,Top
2024-02-13,0.08333333333333333,Top
2024-02-14,0.3333333333333333,Top
2024-02-15,0.07142857142857142,Top
2024-02-16,0.07692307692307693,Top
2024-02-23,0.07142857142857142,Top
2024-02-26,0.0625,Top
2024-02-29,0.06666666666666667,Top
2024-03-04,0.16666666666666666,Top
2024-03-05,0.07692307692307693,Top
2024-03-06,0.08333333333333333,Top
2024-03-07,0.2,Top
2024-03-12,0.08333333333333333,Top
2024-03-13,0.2222222222222222,Top
2024-03-14,0.1,Top
2024-03-20,0.09090909090909091,Top
2024-03-21,0.07692307692307693,Top
2025-03-31,0.1,Bottom
2025-04-04,0.16666666666666666,Bottom
2025-04-22,0.09090909090909091,Bottom
2025-06-16,0.1111111111111111,Top
2025-06-18,0.2222222222222222,Top
2025-06-27,0.09090909090909091,Top
2025-07-08,0.09090909090909091,Top
2025-10-01,0.08333333333333333,Top
2025-10-06,0.16666666666666666,Top
2025-10-08,0.09090909090909091,Top
2025-10-10,0.1,Top
2025-10-14,0.09090909090909091,Top
2025-11-03,0.125,Top
2025-11-05,0.125,Top
2025-11-07,0.09090909090909091,Top
2026-01-29,0.1,Top
2026-05-01,0.25,Top
2026-05-06,0.16666666666666666,Top
2026-05-07,0.125,Top
2026-05-11,0.25,Top
2026-05-14,0.5,Top
2026-06-04,0.125,Top
