Date,Value,Type
2019-07-24,0.18181818181818182,Top
2019-07-25,0.08333333333333333,Top
2020-01-03,0.09090909090909091,Top
2020-01-10,0.1,Top
2020-01-16,0.09090909090909091,Top
2020-01-23,0.1,Top
2020-01-24,0.2727272727272727,Top
2020-01-27,0.23076923076923078,Top
2020-01-28,0.13333333333333333,Top
2020-05-27,0.08333333333333333,Top
2020-06-04,0.08333333333333333,Top
2020-06-11,0.09090909090909091,Top
2020-06-23,0.08333333333333333,Top
2020-07-21,0.16666666666666666,Top
2020-07-22,0.08333333333333333,Top
2020-08-05,0.08333333333333333,Top
2020-08-17,0.07142857142857142,Top
2020-08-18,0.07142857142857142,Top
2020-08-19,0.15384615384615385,Top
2020-08-25,0.07692307692307693,Top
2020-09-01,0.08333333333333333,Top
2020-09-02,0.09090909090909091,Top
2022-05-13,0.1,Bottom
2022-05-17,0.1,Bottom
2022-05-19,0.125,Bottom
2022-05-27,0.15384615384615385,Bottom
2022-07-07,0.1,Bottom
2022-07-13,0.2222222222222222,Bottom
2022-07-14,0.16666666666666666,Bottom
2022-07-15,0.1111111111111111,Bottom
2022-09-30,0.16666666666666666,Bottom
2022-10-11,0.09090909090909091,Bottom
2022-10-13,0.16666666666666666,Bottom
2022-10-14,0.14285714285714285,Bottom
2023-06-12,0.15384615384615385,Top
2023-06-14,0.1111111111111111,Top
2023-07-05,0.1111111111111111,Top
2023-10-30,0.1111111111111111,Bottom
2024-02-05,0.15384615384615385,Top
2024-02-06,0.14285714285714285,Top
2024-02-07,0.07692307692307693,Top
2024-02-09,0.07142857142857142,Top
2024-02-14,0.15384615384615385,Top
2024-02-15,0.1875,Top
2024-02-20,0.06666666666666667,Top
2024-02-26,0.06666666666666667,Top
2024-03-01,0.11764705882352941,Top
2024-03-04,0.08333333333333333,Top
2024-03-05,0.11764705882352941,Top
2024-03-06,0.08333333333333333,Top
2024-03-07,0.25,Top
2024-03-08,0.1111111111111111,Top
2024-03-11,0.16666666666666666,Top
2024-03-12,0.07692307692307693,Top
2024-03-13,0.09090909090909091,Top
2024-03-18,0.25,Top
2024-03-21,0.09090909090909091,Top
2024-03-22,0.07692307692307693,Top
2024-06-18,0.2,Top
2024-07-10,0.08333333333333333,Top
2024-07-16,0.08333333333333333,Top
2025-06-18,0.07692307692307693,Top
2025-06-26,0.18181818181818182,Top
2025-06-27,0.3333333333333333,Top
2025-07-02,0.1,Top
2025-10-02,0.1111111111111111,Top
2025-10-08,0.16666666666666666,Top
2025-10-13,0.16666666666666666,Top
2025-10-14,0.08333333333333333,Top
2025-10-21,0.1111111111111111,Top
2025-11-06,0.2857142857142857,Top
2025-11-07,0.14285714285714285,Top
2026-01-30,0.25,Top
2026-04-20,0.07692307692307693,Top
2026-04-24,0.125,Top
2026-05-07,0.1111111111111111,Top
2026-05-08,0.16666666666666666,Top
2026-05-11,0.5,Top
2026-05-15,0.25,Top
2026-06-02,0.14285714285714285,Top
2026-06-03,0.25,Top
2026-06-04,0.3333333333333333,Top
