Date,Value,Type
2019-07-24,0.1,Top
2019-07-26,0.125,Top
2020-01-24,0.3333333333333333,Top
2020-01-27,0.06666666666666667,Top
2020-01-28,0.2,Top
2020-01-29,0.08333333333333333,Top
2020-01-30,0.14285714285714285,Top
2020-06-09,0.1,Top
2020-06-10,0.08333333333333333,Top
2020-06-16,0.07692307692307693,Top
2020-07-16,0.08333333333333333,Top
2020-07-20,0.15384615384615385,Top
2020-07-21,0.08333333333333333,Top
2020-07-22,0.08333333333333333,Top
2020-07-23,0.08333333333333333,Top
2020-08-13,0.08333333333333333,Top
2020-08-14,0.07142857142857142,Top
2020-08-17,0.07142857142857142,Top
2020-08-21,0.06666666666666667,Top
2020-09-02,0.08333333333333333,Top
2020-12-08,0.125,Top
2021-01-14,0.125,Top
2022-05-13,0.08333333333333333,Bottom
2022-05-16,0.2,Bottom
2022-05-26,0.1,Bottom
2022-07-06,0.125,Bottom
2022-10-11,0.125,Bottom
2022-10-14,0.125,Bottom
2023-06-15,0.1,Top
2024-02-05,0.16666666666666666,Top
2024-02-06,0.07142857142857142,Top
2024-02-07,0.0625,Top
2024-02-08,0.07142857142857142,Top
2024-02-09,0.0625,Top
2024-02-12,0.125,Top
2024-02-13,0.16666666666666666,Top
2024-02-14,0.23076923076923078,Top
2024-02-16,0.06666666666666667,Top
2024-03-04,0.13333333333333333,Top
2024-03-05,0.375,Top
2024-03-06,0.23076923076923078,Top
2024-03-07,0.16666666666666666,Top
2024-03-08,0.23076923076923078,Top
2024-03-11,0.125,Top
2024-03-13,0.3,Top
2024-03-18,0.1,Top
2024-03-19,0.1,Top
2024-03-22,0.1111111111111111,Top
2025-03-31,0.07692307692307693,Bottom
2025-04-22,0.08333333333333333,Bottom
2025-06-25,0.1111111111111111,Top
2025-07-02,0.07692307692307693,Top
2025-10-08,0.16666666666666666,Top
2025-10-09,0.1,Top
2025-11-04,0.1111111111111111,Top
2025-11-06,0.16666666666666666,Top
2026-01-30,0.16666666666666666,Top
2026-05-01,0.2222222222222222,Top
2026-05-06,0.1111111111111111,Top
2026-05-07,0.3333333333333333,Top
2026-05-08,0.125,Top
2026-05-14,0.2,Top
2026-05-28,0.16666666666666666,Top
2026-06-03,0.16666666666666666,Top
2026-06-05,0.16666666666666666,Top
2026-06-08,0.2,Top
