Date,Value,Type
2019-07-24,0.09090909090909091,Top
2019-07-25,0.07692307692307693,Top
2019-07-26,0.125,Top
2019-07-29,0.1,Top
2019-12-20,0.16666666666666666,Top
2020-01-24,0.2,Top
2020-01-27,0.15384615384615385,Top
2020-01-28,0.15384615384615385,Top
2020-01-29,0.09090909090909091,Top
2020-01-30,0.15384615384615385,Top
2020-02-19,0.09090909090909091,Top
2020-06-09,0.07142857142857142,Top
2020-06-18,0.1,Top
2020-07-21,0.06666666666666667,Top
2020-07-22,0.15384615384615385,Top
2020-07-23,0.125,Top
2020-08-04,0.1,Top
2020-08-05,0.09090909090909091,Top
2020-08-14,0.08333333333333333,Top
2020-08-19,0.06666666666666667,Top
2020-08-24,0.07142857142857142,Top
2020-08-26,0.08333333333333333,Top
2020-12-08,0.07692307692307693,Top
2021-01-21,0.2,Top
2021-02-19,0.07692307692307693,Top
2021-02-24,0.1,Top
2021-11-19,0.14285714285714285,Top
2022-05-13,0.07692307692307693,Bottom
2022-05-16,0.07692307692307693,Bottom
2022-05-26,0.1,Bottom
2022-07-06,0.125,Bottom
2022-07-07,0.16666666666666666,Bottom
2022-07-13,0.125,Bottom
2022-07-15,0.2222222222222222,Bottom
2022-09-22,0.09090909090909091,Bottom
2022-10-11,0.125,Bottom
2023-06-16,0.125,Top
2024-02-05,0.1111111111111111,Top
2024-02-06,0.14285714285714285,Top
2024-02-07,0.15384615384615385,Top
2024-02-08,0.21428571428571427,Top
2024-02-09,0.06666666666666667,Top
2024-02-12,0.0625,Top
2024-02-13,0.23076923076923078,Top
2024-02-14,0.2857142857142857,Top
2024-02-16,0.125,Top
2024-03-01,0.1875,Top
2024-03-04,0.2727272727272727,Top
2024-03-05,0.23076923076923078,Top
2024-03-06,0.14285714285714285,Top
2024-03-07,0.23076923076923078,Top
2024-03-11,0.08333333333333333,Top
2024-03-12,0.08333333333333333,Top
2024-03-14,0.1111111111111111,Top
2024-03-18,0.1111111111111111,Top
2024-03-19,0.1,Top
2024-07-10,0.14285714285714285,Top
2025-04-03,0.5,Bottom
2025-06-16,0.09090909090909091,Top
2025-06-18,0.1,Top
2025-10-02,0.07692307692307693,Top
2025-10-10,0.08333333333333333,Top
2025-10-13,0.1,Top
2025-10-14,0.08333333333333333,Top
2025-11-03,0.125,Top
2025-11-06,0.1111111111111111,Top
2026-04-30,0.125,Top
2026-05-07,0.3333333333333333,Top
2026-05-08,0.25,Top
2026-05-11,0.16666666666666666,Top
2026-06-02,0.16666666666666666,Top
2026-06-04,0.16666666666666666,Top
